[DEBUG] 2020-10-14 19:48:32.977 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-14 19:48:33.000 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-14 19:48:33.017 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-14 19:48:33.127 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-14 19:48:33.129 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-14 19:48:33.404 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-14 19:48:33.405 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-14 19:48:33.420 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-14 19:48:33.824 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-14 19:48:33.859 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-14 19:48:33.863 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-10-14 19:48:33.882 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-10-14 19:48:33.910 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@3d8b319e
[DEBUG] 2020-10-14 19:48:33.911 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@3d8b319e
[DEBUG] 2020-10-14 19:48:33.911 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@3d8b319e
[DEBUG] 2020-10-14 19:48:33.911 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@3d7b1f1c
[DEBUG] 2020-10-14 19:48:33.911 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@65b66b08
[DEBUG] 2020-10-14 19:48:33.912 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@28e19366
[DEBUG] 2020-10-14 19:48:33.913 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@59c33386
[DEBUG] 2020-10-14 19:48:33.913 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@59c33386
[DEBUG] 2020-10-14 19:48:33.913 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@59c33386
[DEBUG] 2020-10-14 19:48:33.914 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@736309a9
