[DEBUG] 2020-12-10 00:30:06.803 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-10 00:30:06.815 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-10 00:30:06.819 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-10 00:30:06.905 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-10 00:30:06.909 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-10 00:30:07.111 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-10 00:30:07.113 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-10 00:30:07.120 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-10 00:30:07.452 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-10 00:30:07.479 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-10 00:30:07.479 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-12-10 00:30:07.501 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-12-10 00:30:07.535 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@6c575325
[DEBUG] 2020-12-10 00:30:07.535 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@6c575325
[DEBUG] 2020-12-10 00:30:07.535 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@6c575325
[DEBUG] 2020-12-10 00:30:07.537 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@188b6035
[DEBUG] 2020-12-10 00:30:07.537 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@7c891ba7
[DEBUG] 2020-12-10 00:30:07.537 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@351f2244
[DEBUG] 2020-12-10 00:30:07.538 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@50d951e7
[DEBUG] 2020-12-10 00:30:07.538 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@50d951e7
[DEBUG] 2020-12-10 00:30:07.538 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@50d951e7
[DEBUG] 2020-12-10 00:30:07.539 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@588307f7
[DEBUG] 2020-12-10 00:30:07.541 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@588307f7
[DEBUG] 2020-12-10 00:30:07.541 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@588307f7
[DEBUG] 2020-12-10 00:30:07.542 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@7acfb656
[DEBUG] 2020-12-10 00:30:07.544 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@7acfb656
[DEBUG] 2020-12-10 00:30:07.544 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@7acfb656
[DEBUG] 2020-12-10 00:30:07.545 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@52cb4f50
[DEBUG] 2020-12-10 00:30:07.545 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@52cb4f50
[DEBUG] 2020-12-10 00:30:07.545 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@52cb4f50
